site,date,observer,detection_type,start_time,end_time,duration_min,survey_time,survey_comment
wood lab pond,2022-05-26T00:00:00Z,brandon hoenig,acoustic,20:52:00,20:55:00,3,night,NA
wood lab pond,2022-05-27T00:00:00Z,brandon hoenig,acoustic,20:37:00,20:40:00,3,night,NA
phelps pond,2022-06-03T00:00:00Z,brandon hoenig,acoustic,20:44:00,20:47:00,3,night,NA
rv pond,2022-06-08T00:00:00Z,brandon hoenig,acoustic,21:00:00,21:03:00,3,night,NA
tuttle pond,2022-06-14T00:00:00Z,brandon hoenig,acoustic,21:07:00,21:10:00,3,night,NA
tuttle pond,2022-06-15T00:00:00Z,brandon hoenig,acoustic,21:29:00,21:32:00,3,night,NA
tryon-weber,2022-06-23T00:00:00Z,emily jolly,acoustic,21:41:00,21:44:00,3,night,NA
vorisek pond,2022-06-27T00:00:00Z,brandon hoenig,acoustic,22:07:00,22:10:00,3,night,NA
rv pond,2022-07-11T00:00:00Z,brandon hoenig,acoustic,21:34:00,21:37:00,3,night,NA
tuttle pond,2022-07-18T00:00:00Z,brandon hoenig,acoustic,21:26:00,21:29:00,3,night,NA
rv pond,2022-09-10T00:00:00Z,brandon hoenig,acoustic,20:13:00,20:16:00,3,night,NA
wood lab pond,2022-05-26T00:00:00Z,brandon hoenig,visual,20:57:00,21:17:00,20,night,NA
wood lab pond,2022-05-27T00:00:00Z,emily jolly,visual,20:43:00,NA,NA,night,NA
phelps pond,2022-06-03T00:00:00Z,brandon hoenig,visual,20:59:00,21:25:00,26,night,NA
tuttle pond,2022-06-14T00:00:00Z,emily jolly,visual,21:18:00,21:38:00,20,night,NA
tuttle pond,2022-06-15T00:00:00Z,brandon hoenig,visual,21:33:00,21:56:00,23,night,NA
vorisek pond,2022-06-27T00:00:00Z,myah madril,visual,22:14:00,22:34:00,20,night,NA
rv pond,2022-07-11T00:00:00Z,sydney dawson,visual,21:39:00,22:03:00,24,night,NA
tuttle pond,2022-07-18T00:00:00Z,myah madril,visual,21:30:00,21:52:00,22,night,NA
rv pond,2022-09-10T00:00:00Z,brandon hoenig,visual,20:17:00,20:40:00,23,night,NA
admin pond,2022-05-20T00:00:00Z,emily jolly,capture,13:28:00,14:37:00,69,day,NA
admin pond,2022-05-19T00:00:00Z,emily jolly,capture,19:31:00,22:59:00,208,night,NA
rv pond,2022-06-07T00:00:00Z,brandon hoenig,capture,21:25:00,23:07:00,102,night,NA
rv pond,2022-06-08T00:00:00Z,emily jolly,capture,21:11:00,22:02:00,51,night,NA
tuttle pond,2022-06-14T00:00:00Z,sydney dawson,capture,21:44:00,22:47:00,63,night,NA
tuttle pond,2022-06-15T00:00:00Z,sydney dawson,capture,21:58:00,23:32:00,94,night,NA
tryon-weber,2022-06-22T00:00:00Z,sydney dawson,capture,10:58:00,12:12:00,74,day,NA
tryon-weber,2022-06-23T00:00:00Z,myah madril,capture,10:40:00,12:33:00,113,day,NA
tryon-weber,2022-06-23T00:00:00Z,emily jolly,capture,21:48:00,22:27:00,39,night,NA
vorisek pond,2022-06-27T00:00:00Z,myah madril,capture,22:34:00,23:58:00,84,night,NA
vorisek pond,2022-06-28T00:00:00Z,sydney dawson,capture,21:41:00,NA,NA,night,NA
rv pond,2022-07-11T00:00:00Z,sydney dawson,capture,22:12:00,00:04:00,112,night,"was difficult to catch frogs, especially bullfrogs , jumped right away"
rv pond,2022-07-12T00:00:00Z,myah madril,capture,22:03:00,00:00:00,117,night,NA
tuttle pond,2022-07-18T00:00:00Z,NA,capture,21:58:00,23:42:00,104,night,NA
tuttle pond,2022-07-19T00:00:00Z,sydney dawson,capture,21:36:00,22:04:00,28,night,NA
tryon-weber,2022-08-02T00:00:00Z,brandon hoenig,capture,10:50:00,23:40:00,770,night,walked 100m transect
rv pond,2022-09-10T00:00:00Z,brandon hoenig,capture,20:42:00,21:42:00,60,night,very little water.
tuttle pond,2022-06-16T00:00:00Z,NA,capture,NA,NA,NA,night,NA
tuttle pond,2022-09-09T00:00:00Z,NA,capture,NA,NA,NA,night,NA
wood lab pond,2022-05-04T00:00:00Z,NA,capture,NA,NA,NA,night,NA
phelps pond,2022-05-05T00:00:00Z,NA,capture,NA,NA,NA,night,NA
admin pond,2022-05-11T00:00:00Z,NA,capture,NA,NA,NA,night,NA
rv pond,2022-05-12T00:00:00Z,NA,capture,NA,NA,NA,night,NA
admin pond,2022-05-18T00:00:00Z,NA,capture,NA,NA,NA,night,NA
